floor_area,wwr,u_wall,u_roof,u_glass,shgc,cdd,hdd,solrad,hvac_cop,eui,archetype,source
2445.3413049326437,0.45,0.81,0.35,1.8,0.4,2092.581528210164,100,5.118290872105512,3.8,73.32147264263136,Office,BEE Star Rating 2022
2419.6199420592225,0.3,2.1,3.1,5.8,0.82,1795.9598593645421,200,5.061459387618113,3.0,54.22224191089024,Educational,CARBSE CEPT Case Study
1722.8691136501536,0.35,0.81,0.35,1.8,0.4,2372.0341035536912,20,5.1091293324556055,4.0,134.76397441143172,Hotel,BEE Benchmarking Report 2020
1709.835201956016,0.35,0.81,0.35,1.8,0.4,2311.910288312139,20,5.179763330864494,4.0,137.63148894848064,Hotel,BEE Benchmarking Report 2020
2460.3649153337265,0.45,0.81,0.35,1.8,0.4,2163.7732323199334,100,5.175486976925521,3.8,72.14232392921551,Office,BEE Star Rating 2022
5496.40814436458,0.15,2.1,3.1,1.8,0.4,2877.1590287889717,0,6.167877112893328,3.0,272.3782424119586,Retail,BEE Benchmarking Report 2020
1246.5322110175155,0.35,2.1,3.1,5.8,0.82,2746.095139656851,0,5.884319026193185,2.8,113.02967799012026,Office,BEE Star Rating 2022
4506.8958714191285,0.3,2.1,3.1,3.5,0.6,3217.640523720546,0,6.379097541621825,3.0,141.82014258084806,Office,BEE Benchmarking Report 2020
3313.622911889644,0.4,2.1,0.45,1.8,0.45,2554.047856932663,50,5.554228622415076,3.5,93.26539790350442,Office,BEE Star Rating 2022
2392.815418529418,0.3,2.1,3.1,5.8,0.82,1762.5101956516373,200,5.220520638200896,3.0,54.7288158255853,Educational,CARBSE CEPT Case Study
4981.5270256951535,0.3,2.1,3.1,3.5,0.6,3199.2945754263224,0,6.2073684791535015,3.0,146.07173130556586,Office,BEE Benchmarking Report 2020
1197.9172930217035,0.35,2.1,3.1,5.8,0.82,2856.8642750938393,0,5.661080313613786,2.8,111.43712831615134,Office,BEE Star Rating 2022
1182.0310839772628,0.35,2.1,3.1,5.8,0.82,2829.6572611558813,0,6.044268625286569,2.8,113.30371314513957,Office,BEE Star Rating 2022
2327.3610271947014,0.45,0.81,0.35,1.8,0.4,2104.9441634920904,100,5.180304429515631,3.8,70.84961936192273,Office,BEE Star Rating 2022
1084.988484951273,0.35,2.1,3.1,5.8,0.82,2785.89359521184,0,5.9119078129897265,2.8,112.94653041455352,Office,BEE Star Rating 2022
6216.733517949907,0.15,2.1,3.1,1.8,0.4,2798.35101297267,0,6.2564150749937895,3.0,288.56429466087656,Retail,BEE Benchmarking Report 2020
869.8237603828763,0.2,0.81,0.35,5.8,0.82,1481.6660203208417,300,4.295441651821068,3.2,87.49971601121351,Office,BEE Star Rating 2023
2374.157276261155,0.3,2.1,3.1,5.8,0.82,1775.8839084559006,200,5.181500931864562,3.0,55.965678734491235,Educational,CARBSE CEPT Case Study
3845.169743390039,0.4,2.1,0.45,1.8,0.45,2581.5540158739727,50,5.457261829988334,3.5,93.31878352702202,Office,BEE Star Rating 2022
2352.296926279104,0.45,0.81,0.35,1.8,0.4,2202.6692701461498,100,4.99425730717926,3.8,71.5036369636737,Office,BEE Star Rating 2022
3589.446560577201,0.4,2.1,0.45,1.8,0.45,2533.88634190734,50,5.551305664488945,3.5,94.14459733141572,Office,BEE Star Rating 2022
876.6008687377862,0.2,0.81,0.35,5.8,0.82,1529.7204022324222,300,4.6391493792710925,3.2,88.03475848599602,Office,BEE Star Rating 2023
3157.0587264224464,0.25,2.1,3.1,5.8,0.82,2811.9884600297073,0,5.809232197137714,2.2,359.97842042316717,Hospital,BEE Star Rating 2021
5905.971126873302,0.15,2.1,3.1,1.8,0.4,3007.9191355952207,0,6.195838535827142,3.0,286.55343016415964,Retail,BEE Benchmarking Report 2020
4070.298690179828,0.4,2.1,3.1,5.8,0.82,2959.2348474842743,0,6.281670559610483,2.5,210.89877281275201,Hotel,BEE Benchmarking Report 2020
1794.0502020589888,0.35,0.81,0.35,1.8,0.4,2407.9444186209794,20,5.256258286082243,4.0,138.12333510778342,Hotel,BEE Benchmarking Report 2020
4177.891918672399,0.4,2.1,3.1,5.8,0.82,3136.0005544604505,0,5.914287717907738,2.5,214.09145128162436,Hotel,BEE Benchmarking Report 2020
3520.9081208055068,0.4,2.1,0.45,1.8,0.45,2699.338643221421,50,5.346707150714569,3.5,93.92608835437302,Office,BEE Star Rating 2022
2002.6124782033012,0.3,2.1,3.1,5.8,0.82,1865.0574549773603,200,4.762957591613325,3.0,55.699421354359394,Educational,CARBSE CEPT Case Study
754.0671049112051,0.2,0.81,0.35,5.8,0.82,1573.2988935810445,300,4.582170950388156,3.2,87.04777609128384,Office,BEE Star Rating 2023
1091.0357985039823,0.35,2.1,3.1,5.8,0.82,2707.7825133039396,0,5.986205244480034,2.8,111.77984457292325,Office,BEE Star Rating 2022
5456.027399724959,0.3,2.1,3.1,3.5,0.6,3092.9974027469325,0,6.727933513464864,3.0,148.03536331250686,Office,BEE Benchmarking Report 2020
1267.653799606432,0.35,2.1,3.1,5.8,0.82,2896.0058065449516,0,5.891805660867934,2.8,108.64213925991388,Office,BEE Star Rating 2022
2469.8025128569666,0.45,0.81,0.35,1.8,0.4,2296.988328487338,100,4.9798247064923284,3.8,71.23292741489172,Office,BEE Star Rating 2022
1084.1597513246543,0.35,2.1,3.1,5.8,0.82,2662.239682672661,0,5.8164237377585835,2.8,107.9290193861626,Office,BEE Star Rating 2022
762.9085038272063,0.2,0.81,0.35,5.8,0.82,1527.543735257695,300,4.692625379289141,3.2,89.85158127151736,Office,BEE Star Rating 2023
1632.1485459484852,0.35,0.81,0.35,1.8,0.4,2305.951564626459,20,5.36002178249165,4.0,131.64277518268523,Hotel,BEE Benchmarking Report 2020
4970.5268636924975,0.3,2.1,3.1,3.5,0.6,3231.3938109015103,0,6.35325276809097,3.0,145.62479659385554,Office,BEE Benchmarking Report 2020
4775.67377940929,0.3,2.1,3.1,3.5,0.6,3114.689473341228,0,6.282069756885427,3.0,142.89235877176145,Office,BEE Benchmarking Report 2020
2656.482641406024,0.45,0.81,0.35,1.8,0.4,2139.173960877665,100,4.99478671376752,3.8,71.89068305649093,Office,BEE Star Rating 2022
1199.4947935749656,0.35,2.1,3.1,5.8,0.82,2833.16688028031,0,5.5912157125951,2.8,111.99928278236575,Office,BEE Star Rating 2022
3293.0305519643625,0.4,2.1,0.45,1.8,0.45,2474.533759409966,50,5.410166242200028,3.5,97.39621108016246,Office,BEE Star Rating 2022
4234.046793385978,0.4,2.1,3.1,5.8,0.82,2940.8597295449476,0,5.824679250973763,2.5,214.910222617055,Hotel,BEE Benchmarking Report 2020
5561.31150166241,0.15,2.1,3.1,1.8,0.4,2958.5112243127774,0,5.898118429724759,3.0,286.0553712543699,Retail,BEE Benchmarking Report 2020
1847.548868251675,0.35,0.81,0.35,1.8,0.4,2379.7905478161565,20,5.070311017512872,4.0,137.53241468400032,Hotel,BEE Benchmarking Report 2020
3928.435484961195,0.4,2.1,3.1,5.8,0.82,3095.340655984619,0,6.277754538602288,2.5,207.6925108561898,Hotel,BEE Benchmarking Report 2020
1763.296703879937,0.35,0.81,0.35,1.8,0.4,2392.6434470273452,20,5.371809304908978,4.0,135.7121806467497,Hotel,BEE Benchmarking Report 2020
2154.3799417902765,0.3,2.1,3.1,5.8,0.82,1873.153035305108,200,4.792486767821128,3.0,55.37989903838558,Educational,CARBSE CEPT Case Study
5224.639272939493,0.3,2.1,3.1,3.5,0.6,3292.191100181247,0,6.762499999895884,3.0,145.274754806519,Office,BEE Benchmarking Report 2020
5412.364786241588,0.3,2.1,3.1,3.5,0.6,3290.725103387782,0,6.816467438317133,3.0,143.43439370495196,Office,BEE Benchmarking Report 2020
2691.9933289477426,0.45,0.81,0.35,1.8,0.4,2141.3337402601774,100,5.125071091680637,3.8,70.27057448324946,Office,BEE Star Rating 2022
3027.2086950056837,0.25,2.1,3.1,5.8,0.82,2861.854923674463,0,5.867858085269592,2.2,356.1403671592775,Hospital,BEE Star Rating 2021
1232.710504001242,0.35,2.1,3.1,5.8,0.82,2707.3950016192966,0,5.896230022870893,2.8,109.69293109184994,Office,BEE Star Rating 2022
4425.265036283554,0.4,2.1,3.1,5.8,0.82,3060.6475312892385,0,5.819519102016968,2.5,212.36277373218803,Hotel,BEE Benchmarking Report 2020
2795.099973445557,0.25,2.1,3.1,5.8,0.82,2770.4198363280993,0,5.593337701703613,2.2,341.8291774880591,Hospital,BEE Star Rating 2021
4212.425620504355,0.4,2.1,3.1,5.8,0.82,3030.5061256484105,0,6.257245661639937,2.5,208.53391443710342,Hotel,BEE Benchmarking Report 2020
751.9775098053309,0.2,0.81,0.35,5.8,0.82,1461.50405085575,300,4.698759375577086,3.2,89.61311287450788,Office,BEE Star Rating 2023
5464.285516625601,0.15,2.1,3.1,1.8,0.4,2826.2113312023025,0,6.076968284210498,3.0,281.06813700079795,Retail,BEE Benchmarking Report 2020
3211.228796277789,0.25,2.1,3.1,5.8,0.82,2870.0044866380936,0,6.0262940617083185,2.2,354.627101216151,Hospital,BEE Star Rating 2021
3457.9611803516364,0.4,2.1,0.45,1.8,0.45,2534.568223604909,50,5.728644028251729,3.5,92.89038697627693,Office,BEE Star Rating 2022
3908.2027212666353,0.4,2.1,3.1,5.8,0.82,3091.6007340397623,0,6.059025376643291,2.5,211.3939203217905,Hotel,BEE Benchmarking Report 2020
2903.732723244493,0.25,2.1,3.1,5.8,0.82,2707.4372490060878,0,5.972081040152516,2.2,355.42908442320123,Hospital,BEE Star Rating 2021
2210.6995318639733,0.3,2.1,3.1,5.8,0.82,1778.0419677671769,200,5.125073989943242,3.0,55.60008217874014,Educational,CARBSE CEPT Case Study
1738.2965373871698,0.35,0.81,0.35,1.8,0.4,2311.9084392115333,20,5.486826457329343,4.0,134.27790404114523,Hotel,BEE Benchmarking Report 2020
3015.5300105013125,0.25,2.1,3.1,5.8,0.82,2726.213739847054,0,5.51894264194132,2.2,359.6018786171151,Hospital,BEE Star Rating 2021
793.3097547165279,0.2,0.81,0.35,5.8,0.82,1468.8676228785603,300,4.38222129458911,3.2,91.05798000988753,Office,BEE Star Rating 2023
6080.661383222025,0.15,2.1,3.1,1.8,0.4,2922.836030724307,0,5.983215013636657,3.0,287.2206485971016,Retail,BEE Benchmarking Report 2020
2347.6991027527943,0.45,0.81,0.35,1.8,0.4,2292.9842164559855,100,5.225046339586134,3.8,71.8770909591963,Office,BEE Star Rating 2022
1195.0569876911163,0.35,2.1,3.1,5.8,0.82,2728.500723301003,0,5.982486703979734,2.8,108.33630631459151,Office,BEE Star Rating 2022
1932.4702098592354,0.35,0.81,0.35,1.8,0.4,2397.7071361698145,20,5.416677706535787,4.0,136.44911527538673,Hotel,BEE Benchmarking Report 2020
4149.126409637248,0.4,2.1,3.1,5.8,0.82,3093.0475918098036,0,5.740353056218928,2.5,208.5536697160579,Hotel,BEE Benchmarking Report 2020
2742.87862977489,0.25,2.1,3.1,5.8,0.82,2829.854702730359,0,6.08916008933939,2.2,352.08445978987123,Hospital,BEE Star Rating 2021
4416.3570613403,0.4,2.1,3.1,5.8,0.82,2998.370664940596,0,6.1429330716551345,2.5,208.60562143975145,Hotel,BEE Benchmarking Report 2020
5902.2706571137705,0.15,2.1,3.1,1.8,0.4,2765.5872214180827,0,6.104306740414691,3.0,287.1921054525812,Retail,BEE Benchmarking Report 2020
3709.217755335191,0.4,2.1,0.45,1.8,0.45,2711.9237581579623,50,5.662100031144141,3.5,96.87424521283093,Office,BEE Star Rating 2022
5046.699797661271,0.3,2.1,3.1,3.5,0.6,3199.612528233459,0,6.484000603391307,3.0,142.4303146686092,Office,BEE Benchmarking Report 2020
867.7320462844392,0.2,0.81,0.35,5.8,0.82,1489.1590311302366,300,4.326684550548305,3.2,88.5772699188884,Office,BEE Star Rating 2023
5550.612735649196,0.15,2.1,3.1,1.8,0.4,3036.54926551731,0,5.882032848397942,3.0,287.4950189546734,Retail,BEE Benchmarking Report 2020
816.3653347522089,0.2,0.81,0.35,5.8,0.82,1546.5720884968548,300,4.630482291565309,3.2,86.84228143056879,Office,BEE Star Rating 2023
6118.8942725582465,0.15,2.1,3.1,1.8,0.4,2993.3897678756275,0,5.9271657802985676,3.0,287.042603340306,Retail,BEE Benchmarking Report 2020
6023.208762826185,0.15,2.1,3.1,1.8,0.4,2774.5327097990235,0,6.3182822180831275,3.0,275.06297555713786,Retail,BEE Benchmarking Report 2020
2269.078787441275,0.3,2.1,3.1,5.8,0.82,1800.6975768370987,200,4.863186888579802,3.0,54.51948536766384,Educational,CARBSE CEPT Case Study
5931.875677576145,0.15,2.1,3.1,1.8,0.4,2847.731547164127,0,6.369995941603663,3.0,272.48447300662883,Retail,BEE Benchmarking Report 2020
2087.1917719195844,0.3,2.1,3.1,5.8,0.82,1806.0294091133048,200,5.161779418120189,3.0,55.86892622949262,Educational,CARBSE CEPT Case Study
5593.700705115981,0.15,2.1,3.1,1.8,0.4,3033.704009172546,0,5.905690832627402,3.0,279.2666133298037,Retail,BEE Benchmarking Report 2020
1256.2468580459954,0.35,2.1,3.1,5.8,0.82,2878.1847715061585,0,5.772847500537665,2.8,112.76651787086362,Office,BEE Star Rating 2022
5166.640804817572,0.3,2.1,3.1,3.5,0.6,3226.3538136358534,0,6.388903014353561,3.0,143.48569220707685,Office,BEE Benchmarking Report 2020
1275.8658701459174,0.35,2.1,3.1,5.8,0.82,2883.378300177065,0,5.545154975340423,2.8,110.64127358188806,Office,BEE Star Rating 2022
5835.115490136383,0.15,2.1,3.1,1.8,0.4,3006.194026363148,0,6.366855614976982,3.0,273.7970846656691,Retail,BEE Benchmarking Report 2020
3140.570266894924,0.25,2.1,3.1,5.8,0.82,2928.859773717266,0,5.602065768481013,2.2,348.2169364016554,Hospital,BEE Star Rating 2021
3429.9894605938866,0.4,2.1,0.45,1.8,0.45,2614.902518859698,50,5.262116998085104,3.5,95.3363902738528,Office,BEE Star Rating 2022
3503.6284836758355,0.4,2.1,0.45,1.8,0.45,2557.877422546986,50,5.264931893858314,3.5,95.79023995549105,Office,BEE Star Rating 2022
3335.146816826601,0.4,2.1,0.45,1.8,0.45,2562.8609342653676,50,5.39398023374673,3.5,95.1886885848349,Office,BEE Star Rating 2022
1681.244127943518,0.35,0.81,0.35,1.8,0.4,2362.5590107154053,20,5.381419195216232,4.0,137.27406199748972,Hotel,BEE Benchmarking Report 2020
1647.7468413494241,0.35,0.81,0.35,1.8,0.4,2373.534743345901,20,5.2111909954312905,4.0,138.87603460805838,Hotel,BEE Benchmarking Report 2020
2716.6761263834596,0.25,2.1,3.1,5.8,0.82,2792.657148515076,0,6.075363506490369,2.2,344.3525627964498,Hospital,BEE Star Rating 2021
3437.8769497894145,0.4,2.1,0.45,1.8,0.45,2513.810000567517,50,5.676252607405723,3.5,98.25876758968596,Office,BEE Star Rating 2022
2722.2606348242157,0.45,0.81,0.35,1.8,0.4,2135.5405897814244,100,5.023246281211714,3.8,70.3022993483142,Office,BEE Star Rating 2022
839.8914402025076,0.2,0.81,0.35,5.8,0.82,1549.2513830977862,300,4.301862905416181,3.2,88.28007518066602,Office,BEE Star Rating 2023
