floor_area,wwr,u_wall,u_roof,u_glass,shgc,cdd,hdd,solrad,hvac_cop,eui,archetype,source
4240.768095813214,0.4,2.1,3.1,5.8,0.82,3108.264494558017,0,5.920972469572454,2.5,216.81270231467673,Hotel,BEE Benchmarking Report 2020
3255.344415447095,0.25,2.1,3.1,5.8,0.82,2821.050490537404,0,6.021368327525723,2.2,342.6498160926555,Hospital,BEE Star Rating 2021
2508.014095856789,0.45,0.81,0.35,1.8,0.4,2131.7545972557236,100,5.089819827302624,3.8,73.43603524045922,Office,BEE Star Rating 2022
1772.1347267328615,0.35,0.81,0.35,1.8,0.4,2368.1151794654756,20,5.1091110995017734,4.0,134.75441288438475,Hotel,BEE Benchmarking Report 2020
2104.0691952228544,0.3,2.1,3.1,5.8,0.82,1799.3255596256324,200,4.860475905478183,3.0,55.798733460538045,Educational,CARBSE CEPT Case Study
5724.630371206722,0.15,2.1,3.1,1.8,0.4,3032.0841867022427,0,5.923637272110075,3.0,280.95799608142295,Retail,BEE Benchmarking Report 2020
1261.9509846532642,0.35,2.1,3.1,5.8,0.82,2713.5544432524284,0,6.067072299634307,2.8,111.1772060640351,Office,BEE Star Rating 2022
5211.89734810524,0.3,2.1,3.1,3.5,0.6,3297.245528088076,0,6.751623426674446,3.0,143.86045149252314,Office,BEE Benchmarking Report 2020
2220.826889159781,0.3,2.1,3.1,5.8,0.82,1739.9632439606771,200,5.039150339714372,3.0,55.96324527132143,Educational,CARBSE CEPT Case Study
2388.915590937692,0.45,0.81,0.35,1.8,0.4,2119.28198699723,100,5.228381379657992,3.8,72.93863221432458,Office,BEE Star Rating 2022
2908.5863049632694,0.25,2.1,3.1,5.8,0.82,2815.307458179684,0,5.545680231058321,2.2,358.2477493672007,Hospital,BEE Star Rating 2021
2120.963172057409,0.3,2.1,3.1,5.8,0.82,1886.8581851711192,200,5.090957370047905,3.0,54.68724299970916,Educational,CARBSE CEPT Case Study
3852.2941038842687,0.4,2.1,3.1,5.8,0.82,3010.963542320632,0,6.167473382383646,2.5,210.8735851426127,Hotel,BEE Benchmarking Report 2020
4009.336262101733,0.4,2.1,3.1,5.8,0.82,3054.3561296590547,0,5.720599515579144,2.5,205.53538490081672,Hotel,BEE Benchmarking Report 2020
2545.916237545651,0.45,0.81,0.35,1.8,0.4,2118.6461061276436,100,5.404471052293809,3.8,72.4953359049797,Office,BEE Star Rating 2022
1163.4679811597096,0.35,2.1,3.1,5.8,0.82,2772.7064080019845,0,5.737328118524092,2.8,108.31266322743579,Office,BEE Star Rating 2022
5829.08806614915,0.15,2.1,3.1,1.8,0.4,2980.4452366945566,0,6.274712272903476,3.0,275.70902594557435,Retail,BEE Benchmarking Report 2020
3617.794078162377,0.4,2.1,0.45,1.8,0.45,2672.7664945366505,50,5.569847201066473,3.5,92.66090176989472,Office,BEE Star Rating 2022
3059.8208640420835,0.25,2.1,3.1,5.8,0.82,2888.5570321917244,0,5.628438634632185,2.2,351.8958654307224,Hospital,BEE Star Rating 2021
3027.2236727840223,0.25,2.1,3.1,5.8,0.82,2817.9152948386804,0,5.541094539230926,2.2,349.3278564883359,Hospital,BEE Star Rating 2021
1289.7427052775083,0.35,2.1,3.1,5.8,0.82,2883.5608432146914,0,5.5137100841436855,2.8,111.23186011473764,Office,BEE Star Rating 2022
1676.82186716828,0.35,0.81,0.35,1.8,0.4,2515.8042090360964,20,5.526755905550621,4.0,134.83203819957413,Hotel,BEE Benchmarking Report 2020
2074.630806376901,0.3,2.1,3.1,5.8,0.82,1741.7552443760171,200,4.944098222987981,3.0,55.046145688010185,Educational,CARBSE CEPT Case Study
1204.7010872620278,0.35,2.1,3.1,5.8,0.82,2665.530182119521,0,5.514435573700845,2.8,107.37916726574704,Office,BEE Star Rating 2022
2665.627713781714,0.45,0.81,0.35,1.8,0.4,2129.210166916756,100,5.151811233473802,3.8,71.72437162036606,Office,BEE Star Rating 2022
3240.683780507302,0.25,2.1,3.1,5.8,0.82,2692.73833714669,0,5.593870118856433,2.2,356.74177082171786,Hospital,BEE Star Rating 2021
737.586648846318,0.2,0.81,0.35,5.8,0.82,1456.331256805746,300,4.2916853376586115,3.2,86.27530136095412,Office,BEE Star Rating 2023
826.8258746954739,0.2,0.81,0.35,5.8,0.82,1509.3468744603022,300,4.377272098833226,3.2,88.04272567869617,Office,BEE Star Rating 2023
3773.3013003795463,0.4,2.1,0.45,1.8,0.45,2511.866584434254,50,5.68101138791759,3.5,92.81718456715407,Office,BEE Star Rating 2022
746.7339585865634,0.2,0.81,0.35,5.8,0.82,1561.4636601456293,300,4.320344645607363,3.2,87.22728206859004,Office,BEE Star Rating 2023
5842.3883005127955,0.15,2.1,3.1,1.8,0.4,2855.2482328933784,0,6.2455289485536785,3.0,284.2438033326684,Retail,BEE Benchmarking Report 2020
3883.0562552748406,0.4,2.1,3.1,5.8,0.82,2963.0655588881727,0,6.138913570369658,2.5,206.02585584767652,Hotel,BEE Benchmarking Report 2020
2797.430585395519,0.25,2.1,3.1,5.8,0.82,2933.6619423544303,0,5.93765304982959,2.2,356.76086160285513,Hospital,BEE Star Rating 2021
2929.598200564099,0.25,2.1,3.1,5.8,0.82,2872.650330522557,0,5.5313868107574224,2.2,350.36928018706294,Hospital,BEE Star Rating 2021
5866.324953251106,0.15,2.1,3.1,1.8,0.4,2857.821865805244,0,6.366145816986729,3.0,275.963589723958,Retail,BEE Benchmarking Report 2020
756.152195017861,0.2,0.81,0.35,5.8,0.82,1528.7038906999148,300,4.595853204176487,3.2,89.08907917188641,Office,BEE Star Rating 2023
2534.724255696801,0.45,0.81,0.35,1.8,0.4,2154.100654368819,100,5.225247377402835,3.8,71.93025199144243,Office,BEE Star Rating 2022
2689.6790380347356,0.45,0.81,0.35,1.8,0.4,2242.439747867937,100,5.029364873213083,3.8,72.17120652166642,Office,BEE Star Rating 2022
6242.502040329125,0.15,2.1,3.1,1.8,0.4,2755.8132884345027,0,6.084203962093676,3.0,282.6790681269342,Retail,BEE Benchmarking Report 2020
1707.379681417892,0.35,0.81,0.35,1.8,0.4,2432.2059616479614,20,5.322160669533066,4.0,133.7667089676032,Hotel,BEE Benchmarking Report 2020
2292.0591089469704,0.3,2.1,3.1,5.8,0.82,1814.0532592521986,200,4.891992815995016,3.0,56.92359814682381,Educational,CARBSE CEPT Case Study
5661.771730222634,0.15,2.1,3.1,1.8,0.4,3040.272810915775,0,5.797715763747665,3.0,287.5046104028903,Retail,BEE Benchmarking Report 2020
5081.234358504789,0.3,2.1,3.1,3.5,0.6,3301.0252946720866,0,6.371758162238607,3.0,144.4625194011535,Office,BEE Benchmarking Report 2020
3928.205602499046,0.4,2.1,3.1,5.8,0.82,2875.513245007058,0,5.9609528442256705,2.5,212.67331943863445,Hotel,BEE Benchmarking Report 2020
6409.306389365782,0.15,2.1,3.1,1.8,0.4,2920.6558196594265,0,6.118133095625838,3.0,276.22356091098214,Retail,BEE Benchmarking Report 2020
3157.846556413998,0.4,2.1,0.45,1.8,0.45,2517.167683296136,50,5.672906768901109,3.5,95.65976321403375,Office,BEE Star Rating 2022
2788.9169300076965,0.25,2.1,3.1,5.8,0.82,2813.846796477016,0,5.513495534483825,2.2,358.87467631145665,Hospital,BEE Star Rating 2021
5421.64480798296,0.3,2.1,3.1,3.5,0.6,3125.2163094822336,0,6.530267423089278,3.0,141.4937766895548,Office,BEE Benchmarking Report 2020
2295.357013156102,0.3,2.1,3.1,5.8,0.82,1859.0706296518147,200,4.946845677784786,3.0,56.83987709949632,Educational,CARBSE CEPT Case Study
1299.532896398626,0.35,2.1,3.1,5.8,0.82,2663.1652448163245,0,5.902195626785454,2.8,109.5608399368101,Office,BEE Star Rating 2022
5468.4971877373155,0.3,2.1,3.1,3.5,0.6,3190.9642517572775,0,6.683506232189374,3.0,141.1791177617127,Office,BEE Benchmarking Report 2020
4582.752425998102,0.4,2.1,3.1,5.8,0.82,3045.015757795216,0,6.003098636814524,2.5,205.61712554218622,Hotel,BEE Benchmarking Report 2020
4649.565889846865,0.3,2.1,3.1,3.5,0.6,3268.351309687327,0,6.650616979891565,3.0,149.22537543144728,Office,BEE Benchmarking Report 2020
2305.547397904998,0.3,2.1,3.1,5.8,0.82,1794.6718733941682,200,5.221292001819365,3.0,55.811475362478745,Educational,CARBSE CEPT Case Study
3693.6210884980696,0.4,2.1,0.45,1.8,0.45,2538.8124270655567,50,5.258884260192554,3.5,96.57685765332182,Office,BEE Star Rating 2022
2294.449825793054,0.3,2.1,3.1,5.8,0.82,1828.103756264314,200,5.015786845050886,3.0,56.751534849213876,Educational,CARBSE CEPT Case Study
852.5384351751604,0.2,0.81,0.35,5.8,0.82,1574.3340656967432,300,4.718353967475867,3.2,88.27892414201392,Office,BEE Star Rating 2023
3221.115699809289,0.4,2.1,0.45,1.8,0.45,2655.5319241595535,50,5.295041521266082,3.5,93.80554497345855,Office,BEE Star Rating 2022
1630.7123385898265,0.35,0.81,0.35,1.8,0.4,2509.2883943235693,20,5.289538196824421,4.0,136.65934126104676,Hotel,BEE Benchmarking Report 2020
790.4951269719337,0.2,0.81,0.35,5.8,0.82,1487.250766000065,300,4.621042982192366,3.2,90.11026631193783,Office,BEE Star Rating 2023
2417.472772635003,0.45,0.81,0.35,1.8,0.4,2141.0950729108226,100,5.169555562386366,3.8,73.08805179841293,Office,BEE Star Rating 2022
4930.643066099993,0.3,2.1,3.1,3.5,0.6,3199.635436059806,0,6.46537888777042,3.0,146.53742873359099,Office,BEE Benchmarking Report 2020
2722.165398491754,0.45,0.81,0.35,1.8,0.4,2128.225670900799,100,5.306204869647475,3.8,74.09154348214197,Office,BEE Star Rating 2022
2272.5195615332746,0.3,2.1,3.1,5.8,0.82,1884.495748211472,200,4.844700254216587,3.0,56.94963663473242,Educational,CARBSE CEPT Case Study
2198.984971264059,0.3,2.1,3.1,5.8,0.82,1809.1719361691507,200,5.195999462434063,3.0,55.31059955992583,Educational,CARBSE CEPT Case Study
4798.035629666307,0.3,2.1,3.1,3.5,0.6,3096.8731627595116,0,6.548763291122324,3.0,143.80547886618953,Office,BEE Benchmarking Report 2020
3366.6764514147453,0.4,2.1,0.45,1.8,0.45,2635.1891843461153,50,5.608956043875411,3.5,98.1201887863003,Office,BEE Star Rating 2022
3487.6836882620755,0.4,2.1,0.45,1.8,0.45,2590.6421505000535,50,5.298396340804885,3.5,94.954162514588,Office,BEE Star Rating 2022
2672.280537025282,0.45,0.81,0.35,1.8,0.4,2295.6552067233715,100,5.368193608103698,3.8,74.31446885193165,Office,BEE Star Rating 2022
837.8807632035495,0.2,0.81,0.35,5.8,0.82,1428.2553242385457,300,4.332068163410821,3.2,88.46684459029905,Office,BEE Star Rating 2023
1729.3111944501256,0.35,0.81,0.35,1.8,0.4,2444.6526785910733,20,5.510242864319629,4.0,132.54943614132333,Hotel,BEE Benchmarking Report 2020
1202.4408656454998,0.35,2.1,3.1,5.8,0.82,2817.4477317451624,0,5.844387088115133,2.8,112.79693326750038,Office,BEE Star Rating 2022
4503.723664211579,0.4,2.1,3.1,5.8,0.82,3088.051102529513,0,6.135521738577635,2.5,213.03608864051543,Hotel,BEE Benchmarking Report 2020
804.0392558436462,0.2,0.81,0.35,5.8,0.82,1523.4415700351174,300,4.327992813373467,3.2,88.6789016286012,Office,BEE Star Rating 2023
4221.947948205065,0.4,2.1,3.1,5.8,0.82,2869.6919911512796,0,6.0716168781269575,2.5,208.04140821700733,Hotel,BEE Benchmarking Report 2020
2397.7699952243133,0.45,0.81,0.35,1.8,0.4,2094.239684871174,100,5.434661277920499,3.8,72.19182341035096,Office,BEE Star Rating 2022
2096.7411715326107,0.3,2.1,3.1,5.8,0.82,1717.445168983948,200,5.243823443488078,3.0,55.773225856352425,Educational,CARBSE CEPT Case Study
3117.83100039127,0.25,2.1,3.1,5.8,0.82,2764.6437020675617,0,5.53341895706638,2.2,352.09359874120827,Hospital,BEE Star Rating 2021
2042.220340584392,0.3,2.1,3.1,5.8,0.82,1722.9924816891805,200,4.766077021975496,3.0,53.94664151631444,Educational,CARBSE CEPT Case Study
6089.507364836028,0.15,2.1,3.1,1.8,0.4,3000.853694214838,0,6.2442643543743195,3.0,283.4696902742373,Retail,BEE Benchmarking Report 2020
1823.6445948301948,0.35,0.81,0.35,1.8,0.4,2297.553782179822,20,5.494786163877608,4.0,135.68594198848027,Hotel,BEE Benchmarking Report 2020
3165.170294564463,0.25,2.1,3.1,5.8,0.82,2741.7770823444603,0,6.0618769354518385,2.2,341.8708189717571,Hospital,BEE Star Rating 2021
2493.9441363642927,0.45,0.81,0.35,1.8,0.4,2225.824012373855,100,5.357590594925633,3.8,73.85017999520632,Office,BEE Star Rating 2022
2104.4714130264956,0.3,2.1,3.1,5.8,0.82,1805.5373450122963,200,4.824290567141634,3.0,54.07952961209118,Educational,CARBSE CEPT Case Study
3161.946139417372,0.25,2.1,3.1,5.8,0.82,2911.1960631473994,0,6.081166360267211,2.2,349.235127961639,Hospital,BEE Star Rating 2021
2798.975420410147,0.25,2.1,3.1,5.8,0.82,2875.3804684978263,0,5.726845148199866,2.2,358.5605724161559,Hospital,BEE Star Rating 2021
3659.793680405217,0.4,2.1,0.45,1.8,0.45,2612.187777924698,50,5.314177122885968,3.5,92.89766710028253,Office,BEE Star Rating 2022
5442.137158056375,0.15,2.1,3.1,1.8,0.4,2763.994008797355,0,5.856280550725727,3.0,277.5570999384675,Retail,BEE Benchmarking Report 2020
1794.1981399585077,0.35,0.81,0.35,1.8,0.4,2515.7353358543546,20,5.465516141128038,4.0,132.0286528977738,Hotel,BEE Benchmarking Report 2020
759.2086680320651,0.2,0.81,0.35,5.8,0.82,1446.3611353548333,300,4.629654259843496,3.2,89.05562364239988,Office,BEE Star Rating 2023
3181.445426608906,0.4,2.1,0.45,1.8,0.45,2711.0287815985844,50,5.255135314423209,3.5,92.62031214057008,Office,BEE Star Rating 2022
4763.696477675217,0.3,2.1,3.1,3.5,0.6,3242.104124233437,0,6.798524651734969,3.0,143.18337891730673,Office,BEE Benchmarking Report 2020
2235.610717979253,0.3,2.1,3.1,5.8,0.82,1856.5111411038483,200,4.853944334437342,3.0,55.226243409814586,Educational,CARBSE CEPT Case Study
1108.348153709853,0.35,2.1,3.1,5.8,0.82,2894.8932547358236,0,5.65162517138319,2.8,113.022585850156,Office,BEE Star Rating 2022
4469.924509373407,0.4,2.1,3.1,5.8,0.82,3000.4743376256656,0,6.061672076108922,2.5,213.73163363954166,Hotel,BEE Benchmarking Report 2020
1807.3966902448794,0.35,0.81,0.35,1.8,0.4,2325.109962117073,20,5.418555818841922,4.0,139.2125473612944,Hotel,BEE Benchmarking Report 2020
2273.2566512638555,0.45,0.81,0.35,1.8,0.4,2264.6105674569267,100,4.949868870420938,3.8,73.45624941175424,Office,BEE Star Rating 2022
4949.833012958919,0.3,2.1,3.1,3.5,0.6,3042.8524314415477,0,6.760786236701689,3.0,141.0854378532791,Office,BEE Benchmarking Report 2020
1273.0334917704479,0.35,2.1,3.1,5.8,0.82,2924.114357093975,0,5.771378856106018,2.8,112.98450931452537,Office,BEE Star Rating 2022
2635.4262946954887,0.45,0.81,0.35,1.8,0.4,2295.200017030954,100,5.359171682690664,3.8,71.10396071366625,Office,BEE Star Rating 2022
2520.009172655684,0.45,0.81,0.35,1.8,0.4,2186.310917289693,100,5.414170018902833,3.8,72.11364167283998,Office,BEE Star Rating 2022
